,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
756407,2014-01-05 23:00:00,23,43,13.0,5,0,1,0,0,0,0,0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,13.000776
756408,2014-01-06 00:00:00,0,43,13.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.999541
756409,2014-01-06 01:00:00,1,43,13.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.999905
756410,2014-01-06 02:00:00,2,43,13.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.000655
756411,2014-01-06 03:00:00,3,43,13.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,12.999497
756412,2014-01-06 04:00:00,4,43,13.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,13.000917
756413,2014-01-06 05:00:00,5,43,13.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,12.997035
756414,2014-01-06 06:00:00,6,43,13.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,13.003486
756415,2014-01-06 07:00:00,7,43,13.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,6.0,12.998926
756416,2014-01-06 08:00:00,8,43,9.0,6,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,9.0023365
756417,2014-01-06 09:00:00,9,43,3.0,6,0,0,1,0,0,0,0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,7.0,2.997411
756418,2014-01-06 10:00:00,10,43,3.0,6,0,0,1,0,0,0,0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,7.0,3.0008638
756419,2014-01-06 11:00:00,11,43,3.0,6,0,0,1,0,0,0,0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,6.0,2.9993875
756420,2014-01-06 12:00:00,12,43,3.0,6,0,0,1,0,0,0,0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,4.0,3.0002832
756421,2014-01-06 13:00:00,13,43,3.0,6,0,0,1,0,0,0,0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,4.0,3.000043
756422,2014-01-06 14:00:00,14,43,3.0,6,0,0,1,0,0,0,0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,4.0,3.0000253
756423,2014-01-06 15:00:00,15,43,3.0,6,0,0,1,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,3.0,2.9986272
756424,2014-01-06 16:00:00,16,43,4.0,6,0,0,1,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,4.00683
756425,2014-01-06 17:00:00,17,43,5.0,6,0,0,1,0,0,0,0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,4.996901
756426,2014-01-06 18:00:00,18,43,7.0,6,0,0,1,0,0,0,0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,6.9979677
756427,2014-01-06 19:00:00,19,43,9.0,6,0,0,1,0,0,0,0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,9.006327
756428,2014-01-06 20:00:00,20,43,13.0,6,0,0,1,0,0,0,0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.993136
756429,2014-01-06 21:00:00,21,43,13.0,6,0,0,1,0,0,0,0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.003251
756430,2014-01-06 22:00:00,22,43,14.0,6,0,0,1,0,0,0,0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.998746
756431,2014-01-06 23:00:00,23,43,14.0,6,0,0,1,0,0,0,0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.00026
756432,2014-01-07 00:00:00,0,43,14.0,7,0,0,0,0,0,1,0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.999733
756433,2014-01-07 01:00:00,1,43,14.0,7,0,0,0,0,0,1,0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.000058
756434,2014-01-07 02:00:00,2,43,14.0,7,0,0,0,0,0,1,0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,14.000141
756435,2014-01-07 03:00:00,3,43,14.0,7,0,0,0,0,0,1,0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.999965
756436,2014-01-07 04:00:00,4,43,14.0,7,0,0,0,0,0,1,0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.999765
756437,2014-01-07 05:00:00,5,43,14.0,7,0,0,0,0,0,1,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,13.0,13.998985
756438,2014-01-07 06:00:00,6,43,14.0,7,0,0,0,0,0,1,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,13.0,14.0032835
756439,2014-01-07 07:00:00,7,43,15.0,7,0,0,0,0,0,1,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,13.0,14.992797
756440,2014-01-07 08:00:00,8,43,13.0,7,0,0,0,0,0,1,0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,12.9996395
756441,2014-01-07 09:00:00,9,43,1.0,7,0,0,0,0,0,1,0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0036154
756442,2014-01-07 10:00:00,10,43,4.0,7,0,0,0,0,0,1,0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9968708
756443,2014-01-07 11:00:00,11,43,4.0,7,0,0,0,0,0,1,0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.9996264
756444,2014-01-07 12:00:00,12,43,4.0,7,0,0,0,0,0,1,0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0007114
756445,2014-01-07 13:00:00,13,43,4.0,7,0,0,0,0,0,1,0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,3.0,3.9982474
756446,2014-01-07 14:00:00,14,43,3.0,7,0,0,0,0,0,1,0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.0,2.999384
756447,2014-01-07 15:00:00,15,43,3.0,7,0,0,0,0,0,1,0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,3.0,3.002529
756448,2014-01-07 16:00:00,16,43,5.0,7,0,0,0,0,0,1,0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,4.0,4.9990463
756449,2014-01-07 17:00:00,17,43,2.0,7,0,0,0,0,0,1,0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,5.0,2.0006163
756450,2014-01-07 18:00:00,18,43,2.0,7,0,0,0,0,0,1,0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,7.0,2.0005043
756451,2014-01-07 19:00:00,19,43,8.0,7,0,0,0,0,0,1,0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,9.0,8.000981
756452,2014-01-07 20:00:00,20,43,5.0,7,0,0,0,0,0,1,0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,4.997085
756453,2014-01-07 21:00:00,21,43,3.0,7,0,0,0,0,0,1,0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,3.002057
756454,2014-01-07 22:00:00,22,43,3.0,7,0,0,0,0,0,1,0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2.9994576
756455,2014-01-07 23:00:00,23,43,3.0,7,0,0,0,0,0,1,0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2.9996839
756456,2014-01-08 00:00:00,0,43,3.0,8,0,0,0,0,1,0,0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,3.0016856
756457,2014-01-08 01:00:00,1,43,3.0,8,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,3.0003586
756458,2014-01-08 02:00:00,2,43,3.0,8,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,3.000101
756459,2014-01-08 03:00:00,3,43,3.0,8,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,14.0,3.0000765
756460,2014-01-08 04:00:00,4,43,3.0,8,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,14.0,3.001516
756461,2014-01-08 05:00:00,5,43,3.0,8,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,14.0,3.0006328
756462,2014-01-08 06:00:00,6,43,3.0,8,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,14.0,2.9996214
756463,2014-01-08 07:00:00,7,43,2.0,8,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,15.0,2.0010054
756464,2014-01-08 08:00:00,8,43,13.0,8,0,0,0,0,1,0,0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,13.0,12.990484
756465,2014-01-08 09:00:00,9,43,6.0,8,0,0,0,0,1,0,0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,5.994789
756466,2014-01-08 10:00:00,10,43,1.0,8,0,0,0,0,1,0,0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0028263
756467,2014-01-08 11:00:00,11,43,6.0,8,0,0,0,0,1,0,0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,6.0018063
756468,2014-01-08 12:00:00,12,43,6.0,8,0,0,0,0,1,0,0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,6.0040812
756469,2014-01-08 13:00:00,13,43,5.0,8,0,0,0,0,1,0,0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.0,4.998717
756470,2014-01-08 14:00:00,14,43,5.0,8,0,0,0,0,1,0,0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0,4.9998274
756471,2014-01-08 15:00:00,15,43,3.0,8,0,0,0,0,1,0,0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,3.0,3.0019226
756472,2014-01-08 16:00:00,16,43,7.0,8,0,0,0,0,1,0,0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,5.0,6.9987288
756473,2014-01-08 17:00:00,17,43,9.0,8,0,0,0,0,1,0,0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,2.0,9.000214
756474,2014-01-08 18:00:00,18,43,10.0,8,0,0,0,0,1,0,0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,2.0,9.999341
756475,2014-01-08 19:00:00,19,43,13.0,8,0,0,0,0,1,0,0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,13.000343
756476,2014-01-08 20:00:00,20,43,13.0,8,0,0,0,0,1,0,0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,12.999015
756477,2014-01-08 21:00:00,21,43,13.0,8,0,0,0,0,1,0,0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,13.000585
756478,2014-01-08 22:00:00,22,43,12.0,8,0,0,0,0,1,0,0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,12.002623
756479,2014-01-08 23:00:00,23,43,12.0,8,0,0,0,0,1,0,0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.997039
756480,2014-01-09 00:00:00,0,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,12.000039
756481,2014-01-09 01:00:00,1,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,12.000324
756482,2014-01-09 02:00:00,2,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,3.0,11.999362
756483,2014-01-09 03:00:00,3,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,12.000924
756484,2014-01-09 04:00:00,4,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,3.0,11.999776
756485,2014-01-09 05:00:00,5,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,3.0,12.0004
756486,2014-01-09 06:00:00,6,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,3.0,11.999266
756487,2014-01-09 07:00:00,7,43,11.0,9,0,0,0,1,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,2.0,11.000622
756488,2014-01-09 08:00:00,8,43,7.0,9,0,0,0,1,0,0,0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,13.0,6.9987125
756489,2014-01-09 09:00:00,9,43,0.0,9,0,0,0,1,0,0,0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,6.0,0.0025505584
756490,2014-01-09 10:00:00,10,43,7.0,9,0,0,0,1,0,0,0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,1.0,7.0004234
756491,2014-01-09 11:00:00,11,43,6.0,9,0,0,0,1,0,0,0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.0,5.9995604
756492,2014-01-09 12:00:00,12,43,6.0,9,0,0,0,1,0,0,0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,6.0,6.001335
756493,2014-01-09 13:00:00,13,43,6.0,9,0,0,0,1,0,0,0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,5.0,5.9987435
756494,2014-01-09 14:00:00,14,43,3.0,9,0,0,0,1,0,0,0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,5.0,3.0010123
756495,2014-01-09 15:00:00,15,43,2.0,9,0,0,0,1,0,0,0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,3.0,2.0001864
756496,2014-01-09 16:00:00,16,43,6.0,9,0,0,0,1,0,0,0,2.0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,7.0,6.000104
756497,2014-01-09 17:00:00,17,43,7.0,9,0,0,0,1,0,0,0,6.0,2.0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,9.0,6.99906
756498,2014-01-09 18:00:00,18,43,13.0,9,0,0,0,1,0,0,0,7.0,6.0,2.0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,10.0,13.000478
756499,2014-01-09 19:00:00,19,43,13.0,9,0,0,0,1,0,0,0,13.0,7.0,6.0,2.0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.000696
756500,2014-01-09 20:00:00,20,43,12.0,9,0,0,0,1,0,0,0,13.0,13.0,7.0,6.0,2.0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,11.998579
756501,2014-01-09 21:00:00,21,43,12.0,9,0,0,0,1,0,0,0,12.0,13.0,13.0,7.0,6.0,2.0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,11.999747
756502,2014-01-09 22:00:00,22,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,13.0,13.0,7.0,6.0,2.0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.999024
756503,2014-01-09 23:00:00,23,43,12.0,9,0,0,0,1,0,0,0,12.0,12.0,12.0,13.0,13.0,7.0,6.0,2.0,3.0,6.0,6.0,6.0,7.0,0.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.000436
